usuario,Fullname,contenido,fecha,enlace,TipoDeTweet,TieneBeforeTweet,BeforeUsuario,BeforeContenido,BeforeEnlace,comments,retweets,quotes,hearts,plays,Likes,Followers,Following,Tweets,Bio,Ubicacion,JoinDate,Website,IsVerified,IsProtected,search_keyword,keyword_languages
@ManuelC82424780,N/A,La prohibición del burka y el niqab en los espacios públicos decae por el rechazo de Juntsabc.es/sociedad/prohibicion-…a través de@ABC_Sociedad,"Feb 17, 2026 · 11:37 PM UTC",https://nitter.poast.org/ManuelC82424780/status/2023904608775459138#m,original,False,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,No especificada,N/A,No especificado,No verificado,Pública,prohibición burka espacios públicos,Castellano
@larazon_es,N/A,"❌ PP y Vox reclaman al Gobierno la prohibición del burka en los espacios públicos de España 

➡️ La izquierda ha recocido que el velo integral islámico somete a las mujeres pero han rechazado la propuestalarazon.es/espana/vox-reclam…","Feb 17, 2026 · 10:14 AM UTC",https://nitter.poast.org/larazon_es/status/2023702509794033813#m,original,False,N/A,N/A,N/A,5,10,0,21,0,N/A,N/A,N/A,N/A,N/A,No especificada,N/A,No especificado,No verificado,Pública,prohibición burka espacios públicos,Castellano
@abc_es,N/A,"➡️ La prohibición del burka y el niqab en los espacios públicos decaerá por el rechazo de Junts 

✍️ Por@gregoriacarodabc.es/sociedad/prohibicion-…","Feb 17, 2026 · 4:40 PM UTC",https://nitter.poast.org/abc_es/status/2023799602252837172#m,reply,True,@abc_es,"🤝 PP y Vox encuentran en el burka su primera vía de entendimiento

Los populares apoyarán la medida mientras continúan las negociaciones autonómicas

✍️ Informa@_Carlos_Mullorabc.es/espana/pp-apoyara-pro…",https://nitter.poast.org/abc_es/status/2023657415259156980#m,3,1,0,0,0,N/A,N/A,N/A,N/A,N/A,No especificada,N/A,No especificado,No verificado,Pública,prohibición burka espacios públicos,Castellano
@abc_es,N/A,🔴#ÚLTIMAHORALa prohibición del burka y el niqab en los espacios públicos decae por el rechazo de Juntsabc.es/sociedad/prohibicion-…,"Feb 17, 2026 · 7:33 PM UTC",https://nitter.poast.org/abc_es/status/2023843172821213469#m,original,False,N/A,N/A,N/A,24,12,0,22,0,N/A,N/A,N/A,N/A,N/A,No especificada,N/A,No especificado,No verificado,Pública,prohibición burka espacios públicos,Castellano
@ABC_Barcelona,N/A,La prohibición del burka y el niqab en los espacios públicos decaerá por el rechazo de Juntsabc.es/sociedad/prohibicion-…,"Feb 17, 2026 · 7:10 PM UTC",https://nitter.poast.org/ABC_Barcelona/status/2023837403245400100#m,original,False,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,No especificada,N/A,No especificado,No verificado,Pública,prohibición burka espacios públicos,Castellano
@STabarnesa,N/A,La prohibición del burka y el niqab en los espacios públicos decae por el rechazo de Juntsabc.es/sociedad/prohibicion-…vía@ABC_Sociedad,"Feb 18, 2026 · 1:43 AM UTC",https://nitter.poast.org/STabarnesa/status/2023936288928248108#m,original,False,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,No especificada,N/A,No especificado,No verificado,Pública,prohibición burka espacios públicos,Castellano
