usuario,Fullname,contenido,fecha,enlace,TipoDeTweet,TieneBeforeTweet,BeforeUsuario,BeforeContenido,BeforeEnlace,comments,retweets,quotes,hearts,plays,Likes,Followers,Following,Tweets,Bio,Ubicacion,JoinDate,Website,IsVerified,IsProtected,search_keyword,keyword_languages,sentimiento,topic
@isaacrrr7,,"🚨🇵🇹 La Comisión Islámica de Portugal advierte que los musulmanes abandonarían el país si se aplica oficialmente la prohibición del burka en espacios públicos.

¿Debería Portugal llevarlo a cabo?","Feb 15, 2026 · 5:41 PM UTC",https://nitter.poast.org/isaacrrr7/status/2023090418070745369#m,original,False,,,,2744,2977,0,11684,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,rechazo de imposición cultural
@okdiario,,"🔵 Ester Muñoz, portavoz del PP en el Congreso, afirma que irán de la mano con Vox en impulsar ""la prohibición del burka integral en la esfera pública"".","Feb 15, 2026 · 12:48 PM UTC",https://nitter.poast.org/okdiario/status/2023016456620064881#m,original,False,,,,368,273,0,1825,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,prohibición burka
@juan_ggallardo,,"Si lo que quieres es menos musulmanas en España, las deportas, no las quitas el burka para que se pongan un hiyab.

La prohibición del burka son las migajas del neofeminismo de derechas para mantener entretenido al electorado en su “lucha contra la islamización”.","Feb 15, 2026 · 1:56 PM UTC",https://nitter.poast.org/juan_ggallardo/status/2023033676280516718#m,reply,True,@juan_ggallardo,"Opinión impopular:

Si me dan a elegir, que prohiban OnlyFans antes que el burka.",https://nitter.poast.org/juan_ggallardo/status/2023031690697085321#m,17,62,0,487,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,-1,rechazo de imposición cultural
@herqles_es,,"🇪🇸 | VOX, sobre la prohibición del burka y el niqab que va a impulsar en el Congreso:

«En VOX no queremos a ninguna mujer encerrada en una cárcel de tela en España».","Feb 16, 2026 · 3:04 PM UTC",https://nitter.poast.org/herqles_es/status/2023413304031588738#m,original,False,,,,11,202,0,629,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,rechazo de imposición cultural
@isaacrrr7,,"🚨☪️🇪🇸 ÚLTIMA HORA: La prohibición del burka llega a España tras una propuesta de ley de VOX para prohibir la vestimenta islámica machista en espacios públicos.

La iniciativa propone multas de 600€, que podrán incrementarse hasta 30.000€ en caso de reincidencia.

¿Qué opinas?","Feb 16, 2026 · 1:22 PM UTC",https://nitter.poast.org/isaacrrr7/status/2023387437335286087#m,original,False,,,,286,572,0,2369,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,prohibición burka espacios públicos
@emy_ayuso,,"☪️🇪🇸 La prohibición del burka y el niqab llega a España tras una propuesta de ley de VOX para prohibir la vestimenta islámica machista en espacios públicos

La iniciativa propone multas de 600€, que podrán incrementarse hasta 30.000€ en caso de reincidencia

¿Qué opinas tú? 🤔","Feb 16, 2026 · 9:39 AM UTC",https://nitter.poast.org/emy_ayuso/status/2023331294709473605#m,original,False,,,,759,1449,0,4728,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,prohibición burka
@edatvoficial,,‼️🇪🇸 | VOX sobre la prohibición del burka y el niqab en el Congreso: “En VOX no queremos a ninguna mujer encerrada en una cárcel de tela en España”.,"Feb 16, 2026 · 9:15 PM UTC",https://nitter.poast.org/edatvoficial/status/2023506420365508917#m,original,False,,,,2,78,0,279,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,prohibición burka
@zuri_zuri_,,"#LaNoche24hLa prohibición del burka nos parece bien a todos los demócratas, de derechas e izquierdas. Atenta contra la dignidad, derechos y libertades de la mujer. Por él son asesinadas miles de mujeres al año. Dejad de blanquearlo. No es libertad. Es machismo.","Feb 16, 2026 · 11:15 PM UTC",https://nitter.poast.org/zuri_zuri_/status/2023536714879205549#m,original,False,,,,4,155,0,466,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,-1,rechazo de imposición cultural
@OndaCero_es,,"Elisa Beni defiende la prohibición del burka en España: ""Es una cárcel de tela""ondace.ro/h7wkj2","Feb 16, 2026 · 4:06 PM UTC",https://nitter.poast.org/OndaCero_es/status/2023428883580686782#m,original,False,,,,28,158,0,699,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,prohibición burka
@muchapaya,,El verdadero debate es que los que defienden la prohibición del burka porque “tapa a la mujer” me censuran por “enseñar demasiado”. El cuerpo de la mujer como arma política siempre,"Feb 16, 2026 · 7:49 PM UTC",https://nitter.poast.org/muchapaya/status/2023484987732095389#m,original,False,,,,6,8,0,78,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,-1,sometimiento de las mujeres
@libertaddigital,,"Sumar tacha de ""retrógrada"" la prohibición del burka y carga contra Vox y el PP

✍️@AntonioMoleon21libertaddigital.com/espana/p…","Feb 16, 2026 · 5:54 PM UTC",https://nitter.poast.org/libertaddigital/status/2023456086028939652#m,original,False,,,,270,92,0,146,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,rechazo de imposición cultural
@GladiatorAstur,,"La miserable izquierda española, con sus ridículas y lerdas feministas, en contra de la prohibición del burka y el niqab en España.

Son tan cretinos que no entienden que está denigración de la mujer, absolutamente anticonstitucional, está por encima de cualquier ideología.","Feb 16, 2026 · 7:18 PM UTC",https://nitter.poast.org/GladiatorAstur/status/2023477194019008892#m,original,False,,,,23,77,0,148,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,-1,rechazo de imposición cultural
@okdiario,,🚨 PP y Vox votarán en el Congreso la prohibición del burka en espacios públicos.okdiario.com/espana/pp-vox-p…,"Feb 16, 2026 · 12:30 PM UTC",https://nitter.poast.org/okdiario/status/2023374478160367830#m,original,False,,,,22,73,0,334,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,0,prohibición burka espacios públicos
@ManuelC82424780,,La prohibición del burka y el niqab en los espacios públicos decae por el rechazo de Juntsabc.es/sociedad/prohibicion-…a través de@ABC_Sociedad,"Feb 17, 2026 · 11:37 PM UTC",https://nitter.poast.org/ManuelC82424780/status/2023904608775459138#m,original,False,,,,0,0,0,0,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición burka espacios públicos,Castellano,1,rechazo de imposición cultural
@larazon_es,,"❌ PP y Vox reclaman al Gobierno la prohibición del burka en los espacios públicos de España 

➡️ La izquierda ha recocido que el velo integral islámico somete a las mujeres pero han rechazado la propuestalarazon.es/espana/vox-reclam…","Feb 17, 2026 · 10:14 AM UTC",https://nitter.poast.org/larazon_es/status/2023702509794033813#m,original,False,,,,5,10,0,20,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición burka espacios públicos,Castellano,0,prohibición burka
@abc_es,,"➡️ La prohibición del burka y el niqab en los espacios públicos decaerá por el rechazo de Junts 

✍️ Por@gregoriacarodabc.es/sociedad/prohibicion-…","Feb 17, 2026 · 4:40 PM UTC",https://nitter.poast.org/abc_es/status/2023799602252837172#m,reply,True,@abc_es,"🤝 PP y Vox encuentran en el burka su primera vía de entendimiento

Los populares apoyarán la medida mientras continúan las negociaciones autonómicas

✍️ Informa@_Carlos_Mullorabc.es/espana/pp-apoyara-pro…",https://nitter.poast.org/abc_es/status/2023657415259156980#m,3,1,0,0,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición burka espacios públicos,Castellano,1,rechazo de imposición cultural
@abc_es,,🔴#ÚLTIMAHORALa prohibición del burka y el niqab en los espacios públicos decae por el rechazo de Juntsabc.es/sociedad/prohibicion-…,"Feb 17, 2026 · 7:33 PM UTC",https://nitter.poast.org/abc_es/status/2023843172821213469#m,original,False,,,,26,13,0,24,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición burka espacios públicos,Castellano,1,rechazo de imposición cultural
@ABC_Barcelona,,La prohibición del burka y el niqab en los espacios públicos decaerá por el rechazo de Juntsabc.es/sociedad/prohibicion-…,"Feb 17, 2026 · 7:10 PM UTC",https://nitter.poast.org/ABC_Barcelona/status/2023837403245400100#m,original,False,,,,0,0,0,0,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición burka espacios públicos,Castellano,1,rechazo de imposición cultural
@Pai1965382,,"Estas feministas que han votado en contra de la prohibición del burka, a mi, no me representan","Feb 17, 2026 · 9:45 PM UTC",https://nitter.poast.org/Pai1965382/status/2023876391868264679#m,original,False,,,,1,1,0,0,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,rechazo de imposición cultural
@Paulafraga__,,"Hoy se debate y vota en el@Congreso_Esla prohibición del burka y el nicab. Apunten quienes voten a favor de mantener estas cárceles de tela para mujeres y niñas. Porque el velo no es un mero trapo, es la imposición de una moral patriarcal que subordina y daña a las mujeres. Es, como señala hoy Najat El Hachmi en el El País, «la parte visible de una política se×ual que pretende anular nuestra condición de sujetos deseantes». 

Es además un símbolo del islamismo, un símbolo de conquista sobre mujeres y territorios que debe ser tajantemente prohibido. Apunten quienes lo normalizan, legitiman y hasta celebran llamando expresión de la diversidad a lo que es un sumisión y vioIencia.","Feb 17, 2026 · 10:01 AM UTC",https://nitter.poast.org/Paulafraga__/status/2023699423054741650#m,original,False,,,,85,814,0,2023,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,prohibición burka espacios públicos
@isanseba,,"Los golpistas cuyo líder es, además, un cobarde huido de la justicia, se hacen los estrechos. Os va a comer vivos Silvia Orriols. Tic tac…

Junts registra una proposición de ley sobre la prohibición del burka para evitar apoyar la de Voxabc.es/espana/junts-registra…vía@ABCespana","Feb 17, 2026 · 6:10 PM UTC",https://nitter.poast.org/isanseba/status/2023822401205924324#m,original,False,,,,5,66,0,197,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,0,debate social
@gaceta_es,,🔴 ÚLTIMA HORA | El PP rechaza en Ceuta y Melilla la prohibición del burka que dice que apoyará en el Congresogaceta.es/espana/el-pp-de-ce…,"Feb 17, 2026 · 4:51 PM UTC",https://nitter.poast.org/gaceta_es/status/2023802618548810005#m,original,False,,,,187,1027,0,1378,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,0,estrategia política
@DeloraPablo,,"He escuchado con toda la atención posible el debate sobre la prohibición del burka en el espacio público en el Congreso y puedo garantizar con métrica (de falacias de manual, todo el catálogo) que nunca, nunca en la historia de la democracia hemos vivido un nivel más deplorable.","Feb 17, 2026 · 7:16 PM UTC",https://nitter.poast.org/DeloraPablo/status/2023838922128674857#m,original,False,,,,19,188,0,903,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,deplorable
@EstebanNavarroS,,"Los partidos de derecha de España impulsan la prohibición del burka y el gobierno (izquierda) la rechaza.
Pero como esto es X, les quiero preguntar a ustedes su opinión al respecto.
Burka: ¿Sí o No?","Feb 17, 2026 · 6:22 AM UTC",https://nitter.poast.org/EstebanNavarroS/status/2023644242602492346#m,original,False,,,,4197,946,0,2462,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,0,prohibición burka
@infovlogger36,,"Recuerdo hace unos años cuando las azafatas de la fórmula 1, que se vestían como les salía del coño, sufrieron un boicot por parte de las feministas porque su vestimenta las cosificaba.
Hoy, son las mismas que están en contra de la prohibición del burka.","Feb 17, 2026 · 9:51 PM UTC",https://nitter.poast.org/infovlogger36/status/2023877874772832573#m,original,False,,,,98,2270,0,7613,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,rechazo de imposición cultural
@Martadpp,,"Las mujeres que han votado en contra de la prohibición del burka reconocen que no les gusta; ninguna se lo pondría y, por lo que sea, han votado en contra.","Feb 17, 2026 · 8:43 PM UTC",https://nitter.poast.org/Martadpp/status/2023861001821843902#m,original,False,,,,10,64,0,247,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,0,opción
@profsecundario,,La izquierda en bloque se opone a la prohibición del burka y el nikab en espacios públicos. Apoyan la exhibición desacomplejada del peor de los machismos. Vergüenza eterna.,"Feb 17, 2026 · 10:59 PM UTC",https://nitter.poast.org/profsecundario/status/2023895018868453854#m,original,False,,,,42,607,0,1418,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,-1,rechazo de imposición cultural
@Filomat_,,"Se escudan en la Constitución cuando les interesa, por ejemplo para tumbar la propuesta de Vox sobre la prohibición del burka. Pero cuando conviene hacer una amnistía a los golpistas catalanes, se la pasan entre nalga y nalga.","Feb 17, 2026 · 11:04 PM UTC",https://nitter.poast.org/Filomat_/status/2023896481023901989#m,original,False,,,,6,34,0,120,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,2,deplorable
@m1r0r,,"@grok, ¿Los simpatizantes de Junts se están rebelando contra el referendo por la prohibición del burka?","Feb 17, 2026 · 11:55 PM UTC",https://nitter.poast.org/m1r0r/status/2023909305720709528#m,reply,True,@enoticiescat,🔴 Simpatitzants de Junts es revolten contra el vot contrari a la prohibició del burca: 'Ja no us votaré mai més'e-notici.es/UQyi48,https://nitter.poast.org/enoticiescat/status/2023766910119076260#m,1,0,0,0,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,rechazo de imposición cultural
@herqles_es,,"🇪🇸 | Abascal, antes de votar su propuesta de prohibición del burka rechazada por los independentistas catalanes, denuncia que «el separatismo catalán, tanto de izquierdas como de derechas, prefiere una república islámica de Cataluña antes que una España que defienda la dignidad y la libertad de la mujer».","Feb 17, 2026 · 7:16 PM UTC",https://nitter.poast.org/herqles_es/status/2023839014210376174#m,original,False,,,,21,476,0,1497,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,-1,rechazo de imposición cultural
@HispaniaeInsurr,,"De nuevo la psyop de la prohibición del burka, algo que aún no pueden conseguir y que están utilizando cada vez que PP y VOX fingen separación estratégica.

Y ante esa campaña ideológica judía, no podía fallar Horizonte para hablar de la islamización de España.","Feb 17, 2026 · 11:55 PM UTC",https://nitter.poast.org/HispaniaeInsurr/status/2023909153987494374#m,original,False,,,,0,9,0,19,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,0,estrategia política
